1	50	560.5229521236474
2	100	354.60570732543886
3	150	260.3785488434777
4	200	198.36139211443205
5	250	158.23870123197503
6	300	137.9612559780995
7	350	100.13490962612619
8	400	89.74956602535889
9	450	80.66446046145101
10	500	70.38924750768021
11	550	62.02907732964735
12	600	48.33024593217569
13	650	44.47719562165441
14	700	37.365037044599184
15	750	30.878797237395936
16	800	29.148801021784504
17	850	23.250995111365558
18	900	22.17711189484122
19	950	20.014240307925313
20	1000	19.61432632750509
21	1050	18.874432697114322
22	1100	15.530812184993113
23	1150	11.61262907981107
24	1200	13.476827863338187
25	1250	12.302181880766856
26	1300	10.543625494617219
27	1350	9.599584975186112
28	1400	9.935624187536742
29	1450	9.211110589764832
30	1500	8.430174902232137
31	1550	6.573861875416
32	1600	6.543475068592983
33	1650	6.676399601826182
34	1700	5.634497185885218
35	1750	5.31890160877694
36	1800	4.851211072431954
37	1850	4.909735445352203
38	1900	4.983412576531977
39	1950	4.081854615046039
40	2000	3.758711264324463
41	2050	3.7240713895012165
42	2100	3.292436631528736
43	2150	2.942034711113279
44	2200	2.7793247488097785
45	2250	2.45651870138044
46	2300	2.6531991247715547
47	2350	2.3018841330609026
48	2400	2.315539040917264
49	2450	2.0299821882815645
50	2500	1.8929077245810226
51	2550	2.0310582009506004
52	2600	1.4318892019456961
53	2650	1.4526527522618018
54	2700	1.2848843442681896
55	2750	1.3913443357435333
56	2800	1.1940893343787304
57	2850	0.9748703192531366
58	2900	0.9255059034888902
59	2950	0.9129375954799125
60	3000	0.9012367907316954
61	3050	0.9482597377210279
62	3100	0.7994555348262046
63	3150	0.6740171312260825
64	3200	0.5896685853940921
65	3250	0.6262724825320587
66	3300	0.5336727811525064
67	3350	0.4751028913133567
68	3400	0.518117021231791
69	3450	0.4349542442528196
70	3500	0.3674585609758285
71	3550	0.37160731019087845
72	3600	0.3862273803733444
73	3650	0.32451041162340505
74	3700	0.33065615809119003
75	3750	0.3095620589947077
76	3800	0.26306163532156346
77	3850	0.23501264689295082
78	3900	0.21902748106015585
79	3950	0.2028822175765103
80	4000	0.2008303961477269
81	4050	0.1983722126131719
82	4100	0.17207465206868267
83	4150	0.1541151611473247
84	4200	0.16925811613622313
85	4250	0.14324288065909765
86	4300	0.11612355112471953
87	4350	0.13294260381201495
88	4400	0.11928069277517502
89	4450	0.11227515947506692
90	4500	0.10177306948674496
91	4550	0.10604616068671871
92	4600	0.10373264968729438
93	4650	0.08709209498667025
94	4700	0.08567420073686637
95	4750	0.0821042471592625
96	4800	0.08049225282830481
97	4850	0.07392167048381473
98	4900	0.06732542435534997
99	4950	0.051573654970407855
100	5000	0.060775158902843074
101	5050	0.06127675829812942
102	5100	0.048054235739603914
103	5150	0.048468891112866105
104	5200	0.046705948311668105
105	5250	0.046666234047204214
106	5300	0.04021756020594742
107	5350	0.03518625485846879
108	5400	0.032420735679887805
109	5450	0.03135737781710727
110	5500	0.0286440153790693
111	5550	0.027614977933291214
112	5600	0.02998958262009204
113	5650	0.023351069530656316
114	5700	0.021019327007253806
115	5750	0.02418380421986788
116	5800	0.020115665525802323
117	5850	0.017166701581502148
118	5900	0.020129727931246327
119	5950	0.015658139529729827
120	6000	0.017262521501050437
121	6050	0.015146079147994226
122	6100	0.012520405730969233
123	6150	0.013444600956002781
124	6200	0.01150762039848841
125	6250	0.010532298945610571
126	6300	0.009210128686110286
127	6350	0.01102940710895588
128	6400	0.008545174398649585
129	6450	0.008171614480647437
130	6500	0.00724643967923338
131	6550	0.007640456106910798
132	6600	0.007037446069410387
133	6650	0.005990878772084405
134	6700	0.00499452931032845
135	6750	0.0057180411532407865
136	6800	0.005453994832756886
137	6850	0.004824434626793378
138	6900	0.004609464848527376
139	6950	0.004745580733015669
140	7000	0.0037647880341363273
141	7050	0.004374949544538301
142	7100	0.0037107628913053033
