1	50	568.5063110623729
2	100	548.8379387717872
3	150	503.8468009458431
4	200	498.92384395823336
5	250	457.8929041415954
6	300	444.89557618731743
7	350	426.54964667098795
8	400	397.41655299445836
9	450	376.4354135664717
10	500	341.61226323996186
11	550	305.4960985115063
12	600	301.4480743456977
13	650	290.5446564637195
14	700	265.8574200088382
15	750	254.39585439440762
16	800	233.30538618883287
17	850	211.07213946018433
18	900	196.61169592692366
19	950	168.64013316845404
20	1000	156.83286865491795
21	1050	146.52420771320743
22	1100	136.11021823312007
23	1150	133.54753023046212
24	1200	127.49371047811744
25	1250	116.53486384854295
26	1300	111.34960284388418
27	1350	100.39149903776163
28	1400	94.88272789179838
29	1450	91.87771163214259
30	1500	89.08902869182629
31	1550	80.54215023460776
32	1600	77.34344005512985
33	1650	72.16241623634491
34	1700	66.54553753205853
35	1750	59.53742308416918
36	1800	57.00517209987985
37	1850	56.5981545673107
38	1900	55.51722168142932
39	1950	51.45631350338745
40	2000	48.75930339231918
41	2050	47.29290645424257
42	2100	45.409986359214884
43	2150	43.629745113022075
44	2200	37.82441003998771
45	2250	37.05813335432095
46	2300	35.400070140223164
47	2350	34.80846853802494
48	2400	33.51342965610998
49	2450	31.253299005613457
50	2500	29.26976306914717
51	2550	26.80249426966727
52	2600	25.69600288888422
53	2650	23.824565341482955
54	2700	22.81419160385047
55	2750	20.893018927763205
56	2800	19.736591168585168
57	2850	18.130194024836378
58	2900	17.141402561665963
59	2950	16.700956168522183
60	3000	15.139791442626452
61	3050	14.203523452348392
62	3100	12.59600036674288
63	3150	11.581637804746405
64	3200	10.211887204451122
65	3250	9.812188507361709
66	3300	8.402626445105959
67	3350	7.590691025143523
68	3400	7.115187003246788
69	3450	6.933052603271626
70	3500	6.872726671720524
71	3550	6.46394478571608
72	3600	6.098345103427587
73	3650	5.797266168173225
74	3700	5.513548041094338
75	3750	5.349905879690942
76	3800	5.235408130487792
77	3850	4.692681937015433
78	3900	4.506666950710114
79	3950	4.078023617886349
80	4000	3.982621040636103
81	4050	3.7775896127681365
82	4100	3.540190617806137
83	4150	3.3712964632052342
84	4200	3.22316793337649
85	4250	3.0616643643510737
86	4300	2.872898190465386
87	4350	2.6393234670803545
88	4400	2.5565510110984486
89	4450	2.3653434603374857
90	4500	2.193273340495977
91	4550	2.0091363826333057
92	4600	1.7969142421512962
93	4650	1.7506214871262444
94	4700	1.6587496196102716
95	4750	1.6075227360626207
96	4800	1.4900927061005507
97	4850	1.4442917774912907
98	4900	1.3694581097489373
99	4950	1.3058483784546033
100	5000	1.156060849062221
101	5050	1.134563699393082
102	5100	1.089906274520751
103	5150	0.9717841901247715
104	5200	0.9483387429097656
105	5250	0.875905087339149
106	5300	0.8204196904193928
107	5350	0.7734426959057046
108	5400	0.7191536152200155
