1	50	556.5152918970539
2	100	541.5039531916918
3	150	511.0123165372364
4	200	478.2146922362822
5	250	457.8602598097423
6	300	432.72332968857165
7	350	397.6018042853789
8	400	368.9830571134818
9	450	335.69012439739925
10	500	330.87076581617833
11	550	322.7118125251078
12	600	291.264763201258
13	650	273.59137219652996
14	700	259.175046465349
15	750	245.68568718524847
16	800	229.83635721839318
17	850	198.40365334632025
18	900	188.85536157825487
19	950	185.28068857698707
20	1000	183.43554259303477
21	1050	168.56820778744506
22	1100	145.71792581170638
23	1150	141.0142089880498
24	1200	134.11315740500623
25	1250	132.1103244587852
26	1300	124.13824864267171
27	1350	118.75305955078309
28	1400	107.53064032203568
29	1450	96.93856705655054
30	1500	92.99948148228071
31	1550	88.31975680172113
32	1600	85.52323049453668
33	1650	80.90565482667924
34	1700	71.07999342951516
35	1750	65.25303087770104
36	1800	62.87683841167783
37	1850	61.87091880475835
38	1900	58.87098305337372
39	1950	53.61966170811469
40	2000	50.3189795945958
41	2050	48.20247357916112
42	2100	46.27807644570317
43	2150	42.115496949473645
44	2200	41.11260157970837
45	2250	39.349320780804476
46	2300	35.584403759467385
47	2350	34.10517800467314
48	2400	32.32817667995925
49	2450	29.80360275042994
50	2500	28.445547179755454
51	2550	27.736206178069203
52	2600	25.935886744404932
53	2650	24.136413708083015
54	2700	23.462077972818943
55	2750	22.988559877059572
56	2800	21.836018634347006
57	2850	19.31851746944227
58	2900	19.181278794470614
59	2950	18.341560151633168
60	3000	16.93693710307281
61	3050	15.84183041121224
62	3100	13.597680219756674
63	3150	12.79467176919879
64	3200	12.195430426003355
65	3250	11.394967294583992
66	3300	11.346857414781564
67	3350	10.53733222657028
68	3400	9.742577226216426
69	3450	8.396376973780393
70	3500	7.557878129971662
71	3550	7.430157696155336
72	3600	6.772113727691538
73	3650	6.2072291654786556
74	3700	5.912776740059567
75	3750	5.708172131842201
76	3800	5.504900666128238
77	3850	5.407950085003962
78	3900	5.100075274854833
79	3950	4.58838048140028
80	4000	3.97041985174348
81	4050	3.770503525782085
82	4100	3.5055804578942458
83	4150	3.3140427928946297
84	4200	3.04860823531072
85	4250	2.8299694471107717
86	4300	2.691249543731472
87	4350	2.550583547639503
88	4400	2.398645666660402
89	4450	2.2780636063784803
90	4500	2.2093632356431017
91	4550	2.123867612154558
92	4600	1.9738922277956885
93	4650	1.9058724352663716
94	4700	1.8076104591195317
95	4750	1.6999578408006184
96	4800	1.6156228026643151
97	4850	1.5212141095056395
98	4900	1.4080068434320097
99	4950	1.2844421184633548
100	5000	1.1961524967707535
101	5050	1.1316413610571687
102	5100	1.067889717909973
103	5150	1.0062027823589588
104	5200	0.9642046623865171
105	5250	0.8602613238342816
106	5300	0.8079041433549221
107	5350	0.7745982899556882
108	5400	0.759499139823837
109	5450	0.65687466587406
110	5500	0.6250769264603308
111	5550	0.6094628376203335
112	5600	0.5716617851242424
113	5650	0.5516545138119594
114	5700	0.5172972648966999
115	5750	0.5143980389218366
116	5800	0.5020730136721436
117	5850	0.48649689466977036
118	5900	0.4393709948590809
119	5950	0.41059811767867294
120	6000	0.3876161442576104
121	6050	0.3612645786192031
122	6100	0.3431337809192197
123	6150	0.3277488311102459
124	6200	0.2946606975617204
125	6250	0.2659210100830155
126	6300	0.2599880085488781
127	6350	0.24511531450586416
128	6400	0.2250829078863629
129	6450	0.2190784865251787
130	6500	0.19304381036819201
131	6550	0.19279819360531172
132	6600	0.17262442559372668
133	6650	0.1599441947005877
134	6700	0.15586453116705803
135	6750	0.14793245669566796
136	6800	0.13099622310822995
137	6850	0.12958208008207295
138	6900	0.12648542968975393
139	6950	0.12057009371001086
140	7000	0.11492658751709221
141	7050	0.10198079400911772
142	7100	0.09594765389509845
143	7150	0.08621918828073102
144	7200	0.08291500738710132
145	7250	0.08021811275034733
146	7300	0.07323536159954806
147	7350	0.06971529845078789
148	7400	0.05592735620513519
149	7450	0.053803446381799416
150	7500	0.05011168915120147
151	7550	0.04845433368945963
152	7600	0.04599908967794166
153	7650	0.04390540246924095
154	7700	0.040138393834868745
155	7750	0.03902201559504136
156	7800	0.037737925307531235
157	7850	0.03598667596039572
158	7900	0.03295759131419768
159	7950	0.03126336355229349
160	8000	0.03011625579242428
161	8050	0.028471960819544628
162	8100	0.025167596673844123
163	8150	0.024199423284905354
164	8200	0.023752162356031482
165	8250	0.022903676865139548
166	8300	0.021414064534602394
167	8350	0.020076176345470285
168	8400	0.019114213273378915
169	8450	0.018663175838899516
