1	100	35918.55576861239
2	200	35467.79420824208
3	300	35069.44924603026
4	400	34699.65389765373
5	500	34596.33968666584
6	600	34419.591523237366
7	700	34350.23871704977
8	800	34131.48181869185
9	900	34114.31317465189
10	1000	33998.24429560546
11	1100	33719.24871263868
12	1200	33632.50972247754
13	1300	33616.67288349763
14	1400	33311.56573303034
15	1500	33193.86488422206
16	1600	33070.75508875587
17	1700	32815.80168969895
18	1800	32815.80168969895
19	1900	32707.06969732251
20	2000	32707.06969732251
21	2100	32638.95973144938
22	2200	32638.95973144938
23	2300	32519.950765310827
24	2400	32519.950765310827
25	2500	32519.950765310827
26	2600	32519.950765310827
27	2700	32445.149679664395
28	2800	32445.149679664395
29	2900	32445.149679664395
30	3000	32419.717309697997
31	3100	32383.101005485758
32	3200	32383.101005485758
33	3300	32383.101005485758
34	3400	32280.833392420587
35	3500	32280.833392420587
36	3600	32280.833392420587
37	3700	32280.833392420587
38	3800	32280.833392420587
39	3900	32280.833392420587
40	4000	32280.833392420587
41	4100	32259.066150784696
42	4200	32259.066150784696
43	4300	32259.066150784696
44	4400	32259.066150784696
45	4500	32259.066150784696
46	4600	32095.61165157239
47	4700	32076.448431534307
48	4800	32076.448431534307
49	4900	32076.448431534307
50	5000	32076.448431534307
51	5100	31986.560276264034
52	5200	31986.560276264034
53	5300	31955.309256247652
54	5400	31835.931354305696
55	5500	31819.94709406668
56	5600	31819.94709406668
57	5700	31819.94709406668
58	5800	31786.34921974653
59	5900	31729.991675617017
60	6000	31720.125025610956
61	6100	31720.125025610956
62	6200	31720.125025610956
63	6300	31720.125025610956
64	6400	31599.76055577339
65	6500	31579.501209606173
66	6600	31579.501209606173
67	6700	31579.501209606173
68	6800	31579.501209606173
69	6900	31579.501209606173
70	7000	31570.752978310415
71	7100	31570.752978310415
72	7200	31502.77619812101
73	7300	31502.77619812101
74	7400	31502.77619812101
75	7500	31502.77619812101
76	7600	31502.77619812101
77	7700	31502.77619812101
78	7800	31471.402529873
79	7900	31471.402529873
80	8000	31471.402529873
81	8100	31471.402529873
82	8200	31471.402529873
83	8300	31471.402529873
84	8400	31471.402529873
85	8500	31471.402529873
86	8600	31471.402529873
87	8700	31471.402529873
88	8800	31471.402529873
89	8900	31471.402529873
90	9000	31471.402529873
91	9100	31471.402529873
92	9200	31471.402529873
93	9300	31471.402529873
